model,seed,level,epoch,train_total,train_effect,train_vq,eval_total,eval_effect,eval_vq,active_codes,ema_used_codes,occupancy_min,occupancy_max,occupancy_perplexity,step_counter,last_check_step,last_maintenance_step,last_structure_step,surprise_streak,growth_count,prune_count,merge_count,distance_mean,distance_p90,distance_p95,distance_max,surprise_support
dynamic_prune,2,1,331,0.2242776838938395,0.17982124825318654,0.044456440458695096,0.16431930407881737,0.16431930407881737,0.0,4.0,4.0,0.1629675179719925,0.4017188847064972,3.760265588760376,3310.0,3300.0,3300.0,1200.0,0.0,3.0,0.0,0.0,0.40751487016677856,0.8667335510253906,1.4713194370269775,4.031581878662109,7.0
dynamic_prune,2,1,332,0.1992354706923167,0.1586643938223521,0.040571073293685915,0.18341167782743772,0.18341167782743772,0.0,4.0,4.0,0.16362446546554565,0.40185481309890747,3.760847330093384,3320.0,3300.0,3300.0,1200.0,0.0,3.0,0.0,0.0,0.40751487016677856,0.8667335510253906,1.4713194370269775,4.031581878662109,7.0
dynamic_prune,2,1,333,0.23346025546391805,0.18715068380037944,0.0463095719118913,0.1598602959016959,0.1598602959016959,0.0,4.0,4.0,0.16278713941574097,0.40184134244918823,3.759836435317993,3330.0,3300.0,3300.0,1200.0,0.0,3.0,0.0,0.0,0.40751487016677856,0.8667335510253906,1.4713194370269775,4.031581878662109,7.0
dynamic_prune,2,1,334,0.20153738776842753,0.15936764538288117,0.04216974024971326,0.14243220212558905,0.14243220212558905,0.0,4.0,4.0,0.16348829865455627,0.40186113119125366,3.760737657546997,3340.0,3300.0,3300.0,1200.0,0.0,3.0,0.0,0.0,0.40751487016677856,0.8667335510253906,1.4713194370269775,4.031581878662109,7.0
dynamic_prune,2,1,335,0.2184581192334493,0.1754515528678894,0.04300656408071518,0.21191334803899128,0.21191334803899128,0.0,4.0,4.0,0.16412730515003204,0.4017835557460785,3.7617456912994385,3350.0,3300.0,3300.0,1200.0,0.0,3.0,0.0,0.0,0.40751487016677856,0.8667335510253906,1.4713194370269775,4.031581878662109,7.0
dynamic_prune,2,1,336,0.21678205172220866,0.17206221083799997,0.04471984306971232,0.15851361220081647,0.15851361220081647,0.0,4.0,4.0,0.16338057816028595,0.40216153860092163,3.7599124908447266,3360.0,3300.0,3300.0,1200.0,0.0,3.0,0.0,0.0,0.40751487016677856,0.8667335510253906,1.4713194370269775,4.031581878662109,7.0
dynamic_prune,2,1,337,0.19226669589678447,0.15229705254236858,0.03996963938077291,0.15713243457178275,0.15713243457178275,0.0,4.0,4.0,0.164761483669281,0.40208300948143005,3.761875629425049,3370.0,3300.0,3300.0,1200.0,0.0,3.0,0.0,0.0,0.40751487016677856,0.8667335510253906,1.4713194370269775,4.031581878662109,7.0
dynamic_prune,2,1,338,0.2308368229866028,0.18571707248687744,0.045119749555985134,0.1721391675621271,0.1721391675621271,0.0,4.0,4.0,0.16402198374271393,0.4022640585899353,3.760552406311035,3380.0,3300.0,3300.0,1200.0,0.0,3.0,0.0,0.0,0.40751487016677856,0.8667335510253906,1.4713194370269775,4.031581878662109,7.0
dynamic_prune,2,1,339,0.19609637439250946,0.1533547882239024,0.04274158497651418,0.15875899754464626,0.15875899754464626,0.0,4.0,4.0,0.1649748682975769,0.40215960144996643,3.7619810104370117,3390.0,3300.0,3300.0,1200.0,0.0,3.0,0.0,0.0,0.40751487016677856,0.8667335510253906,1.4713194370269775,4.031581878662109,7.0
dynamic_prune,2,1,340,0.2018414084116618,0.15711861451466877,0.0447227934996287,0.19902786818643411,0.19902786818643411,0.0,4.0,4.0,0.16496452689170837,0.40197962522506714,3.762352466583252,3400.0,3400.0,3400.0,1200.0,1.0,3.0,0.0,0.0,0.36052703857421875,0.9753854274749756,1.1006637811660767,2.136782169342041,8.0
dynamic_prune,2,1,341,0.21900229871273041,0.174887598156929,0.04411469961206118,0.16560647651553154,0.16560647651553154,0.0,4.0,4.0,0.1647384762763977,0.40214768052101135,3.761691093444824,3410.0,3400.0,3400.0,1200.0,1.0,3.0,0.0,0.0,0.36052703857421875,0.9753854274749756,1.1006637811660767,2.136782169342041,8.0
dynamic_prune,2,1,342,0.20388735810915629,0.1602907998363177,0.04359655906756719,0.15445154885450998,0.15445154885450998,0.0,4.0,4.0,0.16474969685077667,0.40260130167007446,3.760732412338257,3420.0,3400.0,3400.0,1200.0,1.0,3.0,0.0,0.0,0.36052703857421875,0.9753854274749756,1.1006637811660767,2.136782169342041,8.0
dynamic_prune,2,1,343,0.21073243975639344,0.16722906549771627,0.04350337475538254,0.16183427155017852,0.16183427155017852,0.0,4.0,4.0,0.1644437313079834,0.40259408950805664,3.7603349685668945,3430.0,3400.0,3400.0,1200.0,1.0,3.0,0.0,0.0,0.36052703857421875,0.9753854274749756,1.1006637811660767,2.136782169342041,8.0
dynamic_prune,2,1,344,0.20036853830019632,0.15788307964801787,0.04248546053965886,0.1437292792648077,0.1437292792648077,0.0,4.0,4.0,0.16419026255607605,0.4028340280056,3.759495258331299,3440.0,3400.0,3400.0,1200.0,1.0,3.0,0.0,0.0,0.36052703857421875,0.9753854274749756,1.1006637811660767,2.136782169342041,8.0
dynamic_prune,2,1,345,0.2111384423573812,0.1684021184841792,0.04273632854223251,0.16563335699339707,0.16563335699339707,0.0,4.0,4.0,0.16428905725479126,0.4030438959598541,3.7591793537139893,3450.0,3400.0,3400.0,1200.0,1.0,3.0,0.0,0.0,0.36052703857421875,0.9753854274749756,1.1006637811660767,2.136782169342041,8.0
dynamic_prune,2,1,346,0.2059782369931539,0.16260833402474723,0.04336990157763163,0.1405623272061348,0.1405623272061348,0.0,4.0,4.0,0.1641862839460373,0.4031735360622406,3.7587733268737793,3460.0,3400.0,3400.0,1200.0,1.0,3.0,0.0,0.0,0.36052703857421875,0.9753854274749756,1.1006637811660767,2.136782169342041,8.0
dynamic_prune,2,1,347,0.19237574716409048,0.15102659662564596,0.041349150389432904,0.15368730808297792,0.15368730808297792,0.0,4.0,4.0,0.16564758121967316,0.40316420793533325,3.760627269744873,3470.0,3400.0,3400.0,1200.0,1.0,3.0,0.0,0.0,0.36052703857421875,0.9753854274749756,1.1006637811660767,2.136782169342041,8.0
dynamic_prune,2,1,348,0.22809866825739541,0.18302899142106374,0.045069679617881775,0.15755494120220342,0.15755494120220342,0.0,4.0,4.0,0.16464942693710327,0.40323546528816223,3.7591989040374756,3480.0,3400.0,3400.0,1200.0,1.0,3.0,0.0,0.0,0.36052703857421875,0.9753854274749756,1.1006637811660767,2.136782169342041,8.0
dynamic_prune,2,1,349,0.2028604491551717,0.15909002979596457,0.0437704195578893,0.14712045460939407,0.14712045460939407,0.0,4.0,4.0,0.16517718136310577,0.4033205509185791,3.7596776485443115,3490.0,3400.0,3400.0,1200.0,1.0,3.0,0.0,0.0,0.36052703857421875,0.9753854274749756,1.1006637811660767,2.136782169342041,8.0
dynamic_prune,2,1,350,0.2273044894138972,0.18360333919525146,0.04370115220546723,0.1622966080904007,0.1622966080904007,0.0,5.0,5.0,0.04381249472498894,0.3859187364578247,4.245620250701904,3500.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,351,0.17862304906050364,0.1455382044116656,0.033084846436977386,0.18925110541284085,0.18925110541284085,0.0,5.0,5.0,0.04932050034403801,0.3873327970504761,4.271618366241455,3510.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,352,0.18083982288837433,0.14594545851151147,0.03489436576763789,0.15246845319867133,0.15246845319867133,0.0,5.0,5.0,0.05228245258331299,0.38826560974121094,4.283873558044434,3520.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,353,0.18055029114087423,0.14660685996214548,0.033943430533011756,0.13324227678279082,0.13324227678279082,0.0,5.0,5.0,0.055053770542144775,0.38953906297683716,4.294133186340332,3530.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,354,0.17054967800776163,0.13858100394407907,0.03196867237488429,0.13860164274772008,0.13860164274772008,0.0,5.0,5.0,0.05626457929611206,0.390546053647995,4.296783447265625,3540.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,355,0.16601416051387788,0.1339058268070221,0.03210833514730135,0.1364813301463922,0.1364813301463922,0.0,5.0,5.0,0.05804921314120293,0.39160051941871643,4.301218032836914,3550.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,356,0.16608302036921183,0.13544758081436156,0.03063543848693371,0.12889559129873912,0.12889559129873912,0.0,5.0,5.0,0.05989987030625343,0.39255955815315247,4.305844783782959,3560.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,357,0.17049890875816345,0.14076329469680787,0.029735612173875173,0.13102334062258403,0.13102334062258403,0.0,5.0,5.0,0.061863142997026443,0.3932702839374542,4.311620235443115,3570.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,358,0.16716610689957936,0.13797502756118774,0.029191077401240665,0.12647192729016146,0.12647192729016146,0.0,5.0,5.0,0.06433215737342834,0.39374998211860657,4.3190412521362305,3580.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,359,0.16212874134381614,0.13366526981194815,0.028463471233844757,0.13388084508478643,0.13388084508478643,0.0,5.0,5.0,0.06651360541582108,0.3944595158100128,4.324141502380371,3590.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,360,0.16219453851381938,0.13443576494852702,0.027758774658044178,0.12570254139602186,0.12570254139602186,0.0,5.0,5.0,0.0683484822511673,0.39513301849365234,4.328169345855713,3600.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,361,0.15383427898089092,0.12842830330133437,0.025405976300438244,0.1296822421004375,0.1296822421004375,0.0,5.0,5.0,0.0700598955154419,0.3955458402633667,4.331960201263428,3610.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,362,0.16672929883003235,0.1401067461570104,0.02662255396445592,0.1300775079180797,0.1300775079180797,0.0,5.0,5.0,0.07261261343955994,0.39593327045440674,4.338127613067627,3620.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,363,0.1571991209189097,0.13220049609740575,0.024998621766765913,0.122857927257816,0.122857927257816,0.0,5.0,5.0,0.07394517958164215,0.3963710367679596,4.339601993560791,3630.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,364,0.15863269607226055,0.13204542020956675,0.026587276111046474,0.12197257575889428,0.12197257575889428,0.0,5.0,5.0,0.07624687999486923,0.39659610390663147,4.344851016998291,3640.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,365,0.14726322333017985,0.12246271520853043,0.02480050635834535,0.12642797209322454,0.12642797209322454,0.0,5.0,5.0,0.0770646259188652,0.39698392152786255,4.34515905380249,3650.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,366,0.15152759631474813,0.12522749612728754,0.026300099740425745,0.12786790447930496,0.12786790447930496,0.0,5.0,5.0,0.07899859547615051,0.39720606803894043,4.3486528396606445,3660.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,367,0.1545526736974716,0.12801583886146545,0.026536835879087447,0.12090138668815295,0.12090138668815295,0.0,5.0,5.0,0.08041377365589142,0.3975624740123749,4.350185394287109,3670.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,368,0.15490636388460796,0.1286831682920456,0.02622319591542085,0.12525772593915463,0.12525772593915463,0.0,5.0,5.0,0.08209209889173508,0.3978642523288727,4.35217809677124,3680.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,369,0.1469175104300181,0.12127693752447764,0.02564057171344757,0.1231542723874251,0.1231542723874251,0.0,5.0,5.0,0.08336037397384644,0.39830800890922546,4.352701187133789,3690.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,370,0.15596963425477345,0.12926499714454015,0.02670463815331459,0.12400835412244002,0.12400835412244002,0.0,5.0,5.0,0.08517955988645554,0.39879366755485535,4.354055404663086,3700.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,371,0.16059210121631623,0.1323695296049118,0.02822257176041603,0.12388063875337442,0.12388063875337442,0.0,5.0,5.0,0.08722066879272461,0.3991813063621521,4.355972766876221,3710.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,372,0.14906420737504958,0.12413408358891805,0.024930122792720794,0.12322768822312355,0.12322768822312355,0.0,5.0,5.0,0.08809997886419296,0.3996279537677765,4.3545756340026855,3720.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,373,0.15051725625991821,0.12438014030456543,0.026137115781505904,0.12528270701567332,0.12528270701567332,0.0,5.0,5.0,0.089632548391819,0.3999938368797302,4.355042934417725,3730.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,374,0.15756257275740307,0.1300891234477361,0.027473448713620504,0.13146220192313193,0.13146220192313193,0.0,5.0,5.0,0.0912625640630722,0.4000549614429474,4.355925559997559,3740.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,375,0.1584320471684138,0.1316274109482765,0.02680463435749213,0.1245086504270633,0.1245086504270633,0.0,5.0,5.0,0.0921548455953598,0.4004274606704712,4.354838848114014,3750.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,376,0.15515022655328115,0.12995612353086472,0.025194100961089136,0.12177939859529337,0.12177939859529337,0.0,5.0,5.0,0.09309491515159607,0.40091440081596375,4.353663921356201,3760.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,377,0.14317854901154836,0.11776904344558715,0.025409505367279053,0.12251512686411539,0.12251512686411539,0.0,5.0,5.0,0.09397665411233902,0.4010995030403137,4.353108882904053,3770.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,378,0.14699003060658772,0.1206520128250122,0.026338015993436176,0.12266003966331482,0.12266003966331482,0.0,5.0,5.0,0.0948171317577362,0.40112900733947754,4.353335857391357,3780.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,379,0.15494971573352814,0.12744310816129048,0.027506609012683234,0.1194436323394378,0.1194436323394378,0.0,5.0,5.0,0.09594802558422089,0.40142351388931274,4.351986408233643,3790.0,3500.0,3400.0,3500.0,0.0,4.0,0.0,0.0,0.3731018900871277,1.0032258033752441,1.166292428970337,1.719264030456543,11.0
dynamic_prune,2,1,380,0.1495755277077357,0.1239623483022054,0.025613178064425788,0.12009484308461348,0.12009484308461348,0.0,5.0,5.0,0.09682615101337433,0.401504248380661,4.351381778717041,3800.0,3800.0,3800.0,3500.0,0.0,4.0,0.0,0.0,0.2375362366437912,0.5589561462402344,0.6457160711288452,1.1384339332580566,2.0
dynamic_prune,2,1,381,0.14237424711386362,0.11798771530389786,0.02438653086622556,0.12121261899669965,0.12121261899669965,0.0,5.0,5.0,0.09662343561649323,0.40156033635139465,4.350714206695557,3810.0,3800.0,3800.0,3500.0,0.0,4.0,0.0,0.0,0.2375362366437912,0.5589561462402344,0.6457160711288452,1.1384339332580566,2.0
dynamic_prune,2,1,382,0.15036330223083497,0.1244666549563408,0.02589664523800214,0.13550232976675033,0.13550232976675033,0.0,5.0,5.0,0.09734867513179779,0.40178269147872925,4.349247932434082,3820.0,3800.0,3800.0,3500.0,0.0,4.0,0.0,0.0,0.2375362366437912,0.5589561462402344,0.6457160711288452,1.1384339332580566,2.0
dynamic_prune,2,1,383,0.15480813364187876,0.1284867815176646,0.02632135237256686,0.11457992486655712,0.11457992486655712,0.0,5.0,5.0,0.09839505702257156,0.4024670422077179,4.346419334411621,3830.0,3800.0,3800.0,3500.0,0.0,4.0,0.0,0.0,0.2375362366437912,0.5589561462402344,0.6457160711288452,1.1384339332580566,2.0
dynamic_prune,2,1,384,0.14532721559206643,0.12014911909898122,0.025178097486495972,0.13844910450279713,0.13844910450279713,0.0,5.0,5.0,0.09898611158132553,0.402595192193985,4.345301151275635,3840.0,3800.0,3800.0,3500.0,0.0,4.0,0.0,0.0,0.2375362366437912,0.5589561462402344,0.6457160711288452,1.1384339332580566,2.0
dynamic_prune,2,1,385,0.1543176579475403,0.12634985774755478,0.027967800150314966,0.11656396771470706,0.11656396771470706,0.0,5.0,5.0,0.09945789724588394,0.4027595818042755,4.344148635864258,3850.0,3800.0,3800.0,3500.0,0.0,4.0,0.0,0.0,0.2375362366437912,0.5589561462402344,0.6457160711288452,1.1384339332580566,2.0
dynamic_prune,2,1,386,0.1467940170566241,0.12205411622921626,0.02473990003267924,0.11716971789797147,0.11716971789797147,0.0,5.0,5.0,0.09973789751529694,0.4027121961116791,4.34350061416626,3860.0,3800.0,3800.0,3500.0,0.0,4.0,0.0,0.0,0.2375362366437912,0.5589561462402344,0.6457160711288452,1.1384339332580566,2.0
dynamic_prune,2,1,387,0.14397342662016552,0.11871258576711019,0.02526084100206693,0.13827630400657653,0.13827630400657653,0.0,5.0,5.0,0.09924056380987167,0.4027811288833618,4.341989994049072,3870.0,3800.0,3800.0,3500.0,0.0,4.0,0.0,0.0,0.2375362366437912,0.5589561462402344,0.6457160711288452,1.1384339332580566,2.0
dynamic_prune,2,1,388,0.15801805138587952,0.13003801574309667,0.027980034550031025,0.11830652490258217,0.11830652490258217,0.0,5.0,5.0,0.0982341542840004,0.4030534327030182,4.341152191162109,3880.0,3800.0,3800.0,3500.0,0.0,4.0,0.0,0.0,0.2375362366437912,0.5589561462402344,0.6457160711288452,1.1384339332580566,2.0
dynamic_prune,2,1,389,0.14589129527409872,0.12184470216433207,0.024046595344940823,0.11646687333782514,0.11646687333782514,0.0,5.0,5.0,0.0972130224108696,0.40318021178245544,4.340298652648926,3890.0,3800.0,3800.0,3500.0,0.0,4.0,0.0,0.0,0.2375362366437912,0.5589561462402344,0.6457160711288452,1.1384339332580566,2.0
dynamic_prune,2,1,390,0.14994718750317892,0.12485572059949239,0.025091466009616852,0.11748438611626626,0.11748438611626626,0.0,5.0,5.0,0.09591303020715714,0.4032098352909088,4.338894367218018,3900.0,3900.0,3900.0,3500.0,0.0,4.0,0.0,0.0,0.33981043100357056,0.8959062099456787,1.0421395301818848,1.7267351150512695,6.0
dynamic_prune,2,1,391,0.14736218045155208,0.12289268761873245,0.024469491764903067,0.11561514606078466,0.11561514606078466,0.0,5.0,5.0,0.09507471323013306,0.40322718024253845,4.338662147521973,3910.0,3900.0,3900.0,3500.0,0.0,4.0,0.0,0.0,0.33981043100357056,0.8959062099456787,1.0421395301818848,1.7267351150512695,6.0
dynamic_prune,2,1,392,0.14566699763139088,0.12108433435360591,0.02458266220986843,0.11613286135097345,0.11613286135097345,0.0,5.0,5.0,0.09423724561929703,0.4031359553337097,4.33829402923584,3920.0,3900.0,3900.0,3500.0,0.0,4.0,0.0,0.0,0.33981043100357056,0.8959062099456787,1.0421395301818848,1.7267351150512695,6.0
dynamic_prune,2,1,393,0.14281438052654266,0.11836887260278066,0.024445504744847614,0.11564172243078549,0.11564172243078549,0.0,5.0,5.0,0.09360566735267639,0.4033653438091278,4.3356194496154785,3930.0,3900.0,3900.0,3500.0,0.0,4.0,0.0,0.0,0.33981043100357056,0.8959062099456787,1.0421395301818848,1.7267351150512695,6.0
dynamic_prune,2,1,394,0.13650804936885833,0.11226712902386983,0.024240919972459474,0.11510276570916175,0.11510276570916175,0.0,5.0,5.0,0.09274578094482422,0.4033120572566986,4.3345627784729,3940.0,3900.0,3900.0,3500.0,0.0,4.0,0.0,0.0,0.33981043100357056,0.8959062099456787,1.0421395301818848,1.7267351150512695,6.0
dynamic_prune,2,1,395,0.14541510860125223,0.12165408213933308,0.02376102641224861,0.11399747992555301,0.11399747992555301,0.0,5.0,5.0,0.09220348298549652,0.4033992886543274,4.333606719970703,3950.0,3900.0,3900.0,3500.0,0.0,4.0,0.0,0.0,0.33981043100357056,0.8959062099456787,1.0421395301818848,1.7267351150512695,6.0
dynamic_prune,2,1,396,0.13873513400554657,0.11475979904333751,0.023975335508584977,0.1252764399846395,0.1252764399846395,0.0,5.0,5.0,0.09145998954772949,0.40326690673828125,4.3324456214904785,3960.0,3900.0,3900.0,3500.0,0.0,4.0,0.0,0.0,0.33981043100357056,0.8959062099456787,1.0421395301818848,1.7267351150512695,6.0
dynamic_prune,2,1,397,0.14058212220668792,0.11514738231897353,0.025434737826387086,0.1133456224699815,0.1133456224699815,0.0,5.0,5.0,0.09041179716587067,0.40335309505462646,4.331286430358887,3970.0,3900.0,3900.0,3500.0,0.0,4.0,0.0,0.0,0.33981043100357056,0.8959062099456787,1.0421395301818848,1.7267351150512695,6.0
dynamic_prune,2,1,398,0.14312588930130005,0.11821825742721558,0.024907632792989413,0.1223199766377608,0.1223199766377608,0.0,5.0,5.0,0.0895376205444336,0.4036576747894287,4.328474044799805,3980.0,3900.0,3900.0,3500.0,0.0,4.0,0.0,0.0,0.33981043100357056,0.8959062099456787,1.0421395301818848,1.7267351150512695,6.0
dynamic_prune,2,1,399,0.15473298450311024,0.12868385255336762,0.026049134333928425,0.11088719430069129,0.11088719430069129,0.0,5.0,5.0,0.08845269680023193,0.4033905863761902,4.32810115814209,3990.0,3900.0,3900.0,3500.0,0.0,4.0,0.0,0.0,0.33981043100357056,0.8959062099456787,1.0421395301818848,1.7267351150512695,6.0
dynamic_prune,2,1,400,0.14101556996504466,0.11643262922763825,0.024582939768830935,0.11291284861663978,0.11291284861663978,0.0,5.0,5.0,0.08763930946588516,0.4033221900463104,4.327259540557861,4000.0,4000.0,4000.0,3500.0,0.0,4.0,0.0,0.0,0.1946735382080078,0.42359232902526855,0.5826665163040161,1.3257203102111816,2.0
dynamic_prune,2,1,401,0.14250279396772383,0.11778157244126002,0.024721223513285318,0.13509120007356007,0.13509120007356007,0.0,5.0,5.0,0.08749308437108994,0.40328922867774963,4.326937198638916,4010.0,4000.0,4000.0,3500.0,0.0,4.0,0.0,0.0,0.1946735382080078,0.42359232902526855,0.5826665163040161,1.3257203102111816,2.0
dynamic_prune,2,1,402,0.14932373046875,0.12395245879888535,0.02537127474943797,0.10538425952196122,0.10538425952196122,0.0,5.0,5.0,0.08660460263490677,0.40334856510162354,4.325331687927246,4020.0,4000.0,4000.0,3500.0,0.0,4.0,0.0,0.0,0.1946735382080078,0.42359232902526855,0.5826665163040161,1.3257203102111816,2.0
dynamic_prune,2,1,403,0.13878980179627737,0.11551609714825949,0.023273704499006273,0.11991837042073408,0.11991837042073408,0.0,5.0,5.0,0.08564816415309906,0.403301864862442,4.324857711791992,4030.0,4000.0,4000.0,3500.0,0.0,4.0,0.0,0.0,0.1946735382080078,0.42359232902526855,0.5826665163040161,1.3257203102111816,2.0
dynamic_prune,2,1,404,0.14822344501813253,0.12190161426862081,0.02632183114687602,0.12549869798123836,0.12549869798123836,0.0,5.0,5.0,0.08503885567188263,0.4035377502441406,4.3228044509887695,4040.0,4000.0,4000.0,3500.0,0.0,4.0,0.0,0.0,0.1946735382080078,0.42359232902526855,0.5826665163040161,1.3257203102111816,2.0
dynamic_prune,2,1,405,0.14526779770851136,0.12064298321803411,0.0246248123049736,0.10782632363339265,0.10782632363339265,0.0,5.0,5.0,0.08460176736116409,0.4035343527793884,4.321181297302246,4050.0,4000.0,4000.0,3500.0,0.0,4.0,0.0,0.0,0.1946735382080078,0.42359232902526855,0.5826665163040161,1.3257203102111816,2.0
dynamic_prune,2,1,406,0.13562791506449381,0.11242001394430796,0.023207901070515315,0.11935887937744459,0.11935887937744459,0.0,5.0,5.0,0.08434093743562698,0.40344706177711487,4.3215484619140625,4060.0,4000.0,4000.0,3500.0,0.0,4.0,0.0,0.0,0.1946735382080078,0.42359232902526855,0.5826665163040161,1.3257203102111816,2.0
dynamic_prune,2,1,407,0.14921658833821613,0.12379164685805638,0.025424942572911582,0.12344466572006543,0.12344466572006543,0.0,5.0,5.0,0.08362352848052979,0.4036901295185089,4.318767547607422,4070.0,4000.0,4000.0,3500.0,0.0,4.0,0.0,0.0,0.1946735382080078,0.42359232902526855,0.5826665163040161,1.3257203102111816,2.0
dynamic_prune,2,1,408,0.13688973267873128,0.11310211131970088,0.02378762036561966,0.10832344988981883,0.10832344988981883,0.0,5.0,5.0,0.08294732123613358,0.4037051200866699,4.317864418029785,4080.0,4000.0,4000.0,3500.0,0.0,4.0,0.0,0.0,0.1946735382080078,0.42359232902526855,0.5826665163040161,1.3257203102111816,2.0
dynamic_prune,2,1,409,0.1489341272910436,0.12335479478041331,0.025579334497451783,0.11300517725447813,0.11300517725447813,0.0,5.0,5.0,0.08254994451999664,0.40383845567703247,4.316555976867676,4090.0,4000.0,4000.0,3500.0,0.0,4.0,0.0,0.0,0.1946735382080078,0.42359232902526855,0.5826665163040161,1.3257203102111816,2.0
dynamic_prune,2,1,410,0.1382040117184321,0.11444626162449519,0.023757750044266383,0.10748598563174407,0.10748598563174407,0.0,5.0,5.0,0.08232062309980392,0.4036672115325928,4.316305160522461,4100.0,4100.0,4100.0,3500.0,0.0,4.0,0.0,0.0,0.18681471049785614,0.3854939937591553,0.5385502576828003,0.7862281799316406,0.0
